RowId,ImageId,FeatureName,Location,Rating
715,24,mouth_right_corner_x,,9
716,24,mouth_right_corner_y,,9
717,24,mouth_center_top_lip_x,,7
718,24,mouth_center_top_lip_y,,7
719,24,mouth_center_bottom_lip_x,,6
720,24,mouth_center_bottom_lip_y,,6
721,25,left_eye_center_x,,1
722,25,left_eye_center_y,,1
723,25,right_eye_center_x,,1
724,25,right_eye_center_y,,1
725,25,left_eye_inner_corner_x,,2
726,25,left_eye_inner_corner_y,,2
727,25,left_eye_outer_corner_x,,3
728,25,left_eye_outer_corner_y,,3
729,25,right_eye_inner_corner_x,,2
730,25,right_eye_inner_corner_y,,2
731,25,right_eye_outer_corner_x,,3
732,25,right_eye_outer_corner_y,,3
733,25,left_eyebrow_inner_end_x,,4
734,25,left_eyebrow_inner_end_y,,4
735,25,left_eyebrow_outer_end_x,,5
736,25,left_eyebrow_outer_end_y,,5
737,25,right_eyebrow_inner_end_x,,4
738,25,right_eyebrow_inner_end_y,,4
739,25,right_eyebrow_outer_end_x,,5
740,25,right_eyebrow_outer_end_y,,5
741,25,nose_tip_x,,10
742,25,nose_tip_y,,10
743,25,mouth_left_corner_x,,8
744,25,mouth_left_corner_y,,8
745,25,mouth_right_corner_x,,9
746,25,mouth_right_corner_y,,9
747,25,mouth_center_top_lip_x,,7
748,25,mouth_center_top_lip_y,,7
749,25,mouth_center_bottom_lip_x,,6
750,25,mouth_center_bottom_lip_y,,6
751,26,left_eye_center_x,,1
752,26,left_eye_center_y,,1
753,26,right_eye_center_x,,1
754,26,right_eye_center_y,,1
755,26,left_eye_inner_corner_x,,2
756,26,left_eye_inner_corner_y,,2
757,26,left_eye_outer_corner_x,,3
758,26,left_eye_outer_corner_y,,3
759,26,right_eye_inner_corner_x,,2
760,26,right_eye_inner_corner_y,,2
761,26,right_eye_outer_corner_x,,3
762,26,right_eye_outer_corner_y,,3
763,26,left_eyebrow_inner_end_x,,4
764,26,left_eyebrow_inner_end_y,,4
765,26,left_eyebrow_outer_end_x,,5
766,26,left_eyebrow_outer_end_y,,5
767,26,right_eyebrow_inner_end_x,,4
768,26,right_eyebrow_inner_end_y,,4
769,26,right_eyebrow_outer_end_x,,5
770,26,right_eyebrow_outer_end_y,,5
771,26,nose_tip_x,,10
772,26,nose_tip_y,,10
773,26,mouth_left_corner_x,,8
774,26,mouth_left_corner_y,,8
775,26,mouth_right_corner_x,,9
776,26,mouth_right_corner_y,,9
777,26,mouth_center_top_lip_x,,7
778,26,mouth_center_top_lip_y,,7
779,26,mouth_center_bottom_lip_x,,6
780,26,mouth_center_bottom_lip_y,,6
781,27,left_eye_center_x,,1
782,27,left_eye_center_y,,1
783,27,right_eye_center_x,,1
784,27,right_eye_center_y,,1
785,27,left_eye_inner_corner_x,,2
786,27,left_eye_inner_corner_y,,2
787,27,left_eye_outer_corner_x,,3
788,27,left_eye_outer_corner_y,,3
789,27,right_eye_inner_corner_x,,2
790,27,right_eye_inner_corner_y,,2
791,27,right_eye_outer_corner_x,,3
792,27,right_eye_outer_corner_y,,3
793,27,left_eyebrow_inner_end_x,,4
794,27,left_eyebrow_inner_end_y,,4
795,27,left_eyebrow_outer_end_x,,5
796,27,left_eyebrow_outer_end_y,,5
797,27,right_eyebrow_inner_end_x,,4
798,27,right_eyebrow_inner_end_y,,4
799,27,right_eyebrow_outer_end_x,,5
800,27,right_eyebrow_outer_end_y,,5
801,27,nose_tip_x,,10
802,27,nose_tip_y,,10
803,27,mouth_left_corner_x,,8
804,27,mouth_left_corner_y,,8
805,27,mouth_right_corner_x,,9
806,27,mouth_right_corner_y,,9
807,27,mouth_center_top_lip_x,,7
808,27,mouth_center_top_lip_y,,7
809,27,mouth_center_bottom_lip_x,,6
810,27,mouth_center_bottom_lip_y,,6
811,28,left_eye_center_x,,1
812,28,left_eye_center_y,,1
813,28,right_eye_center_x,,1
814,28,right_eye_center_y,,1
815,28,left_eye_inner_corner_x,,2
816,28,left_eye_inner_corner_y,,2
817,28,left_eye_outer_corner_x,,3
818,28,left_eye_outer_corner_y,,3
819,28,right_eye_inner_corner_x,,2
820,28,right_eye_inner_corner_y,,2
821,28,right_eye_outer_corner_x,,3
822,28,right_eye_outer_corner_y,,3
823,28,left_eyebrow_inner_end_x,,4
824,28,left_eyebrow_inner_end_y,,4
825,28,left_eyebrow_outer_end_x,,5
826,28,left_eyebrow_outer_end_y,,5
827,28,right_eyebrow_inner_end_x,,4
828,28,right_eyebrow_inner_end_y,,4
829,28,right_eyebrow_outer_end_x,,5
830,28,right_eyebrow_outer_end_y,,5
831,28,nose_tip_x,,10
832,28,nose_tip_y,,10
833,28,mouth_left_corner_x,,8
834,28,mouth_left_corner_y,,8
835,28,mouth_right_corner_x,,9
836,28,mouth_right_corner_y,,9
837,28,mouth_center_top_lip_x,,7
838,28,mouth_center_top_lip_y,,7
839,28,mouth_center_bottom_lip_x,,6
840,28,mouth_center_bottom_lip_y,,6
841,29,left_eye_center_x,,1
842,29,left_eye_center_y,,1
843,29,right_eye_center_x,,1
844,29,right_eye_center_y,,1
845,29,left_eye_inner_corner_x,,2
846,29,left_eye_inner_corner_y,,2
847,29,left_eye_outer_corner_x,,3
848,29,left_eye_outer_corner_y,,3
849,29,right_eye_inner_corner_x,,2
850,29,right_eye_inner_corner_y,,2
851,29,right_eye_outer_corner_x,,3
852,29,right_eye_outer_corner_y,,3
853,29,left_eyebrow_inner_end_x,,4
854,29,left_eyebrow_inner_end_y,,4
855,29,left_eyebrow_outer_end_x,,5
856,29,left_eyebrow_outer_end_y,,5
857,29,right_eyebrow_inner_end_x,,4
858,29,right_eyebrow_inner_end_y,,4
859,29,right_eyebrow_outer_end_x,,5
860,29,right_eyebrow_outer_end_y,,5
861,29,nose_tip_x,,10
862,29,nose_tip_y,,10
863,29,mouth_left_corner_x,,8
864,29,mouth_left_corner_y,,8
865,29,mouth_right_corner_x,,9
866,29,mouth_right_corner_y,,9
867,29,mouth_center_top_lip_x,,7
868,29,mouth_center_top_lip_y,,7
869,29,mouth_center_bottom_lip_x,,6
870,29,mouth_center_bottom_lip_y,,6
871,30,left_eye_center_x,,1
872,30,left_eye_center_y,,1
873,30,right_eye_center_x,,1
874,30,right_eye_center_y,,1
875,30,left_eye_inner_corner_x,,2
876,30,left_eye_inner_corner_y,,2
877,30,left_eye_outer_corner_x,,3
878,30,left_eye_outer_corner_y,,3
879,30,right_eye_inner_corner_x,,2
880,30,right_eye_inner_corner_y,,2
881,30,right_eye_outer_corner_x,,3
882,30,right_eye_outer_corner_y,,3
883,30,left_eyebrow_inner_end_x,,4
884,30,left_eyebrow_inner_end_y,,4
885,30,left_eyebrow_outer_end_x,,5
886,30,left_eyebrow_outer_end_y,,5
887,30,right_eyebrow_inner_end_x,,4
888,30,right_eyebrow_inner_end_y,,4
889,30,right_eyebrow_outer_end_x,,5
890,30,right_eyebrow_outer_end_y,,5
891,30,nose_tip_x,,10
892,30,nose_tip_y,,10
893,30,mouth_left_corner_x,,8
894,30,mouth_left_corner_y,,8
895,30,mouth_right_corner_x,,9
896,30,mouth_right_corner_y,,9
897,30,mouth_center_top_lip_x,,7
898,30,mouth_center_top_lip_y,,7
899,30,mouth_center_bottom_lip_x,,6
900,30,mouth_center_bottom_lip_y,,6
901,31,left_eye_center_x,,1
902,31,left_eye_center_y,,1
903,31,right_eye_center_x,,1
904,31,right_eye_center_y,,1
905,31,left_eye_inner_corner_x,,2
906,31,left_eye_inner_corner_y,,2
907,31,left_eye_outer_corner_x,,3
908,31,left_eye_outer_corner_y,,3
909,31,right_eye_inner_corner_x,,2
910,31,right_eye_inner_corner_y,,2
911,31,right_eye_outer_corner_x,,3
912,31,right_eye_outer_corner_y,,3
913,31,left_eyebrow_inner_end_x,,4
914,31,left_eyebrow_inner_end_y,,4
915,31,left_eyebrow_outer_end_x,,5
916,31,left_eyebrow_outer_end_y,,5
917,31,right_eyebrow_inner_end_x,,4
918,31,right_eyebrow_inner_end_y,,4
919,31,right_eyebrow_outer_end_x,,5
920,31,right_eyebrow_outer_end_y,,5
921,31,nose_tip_x,,10
922,31,nose_tip_y,,10
923,31,mouth_left_corner_x,,8
924,31,mouth_left_corner_y,,8
925,31,mouth_right_corner_x,,9
926,31,mouth_right_corner_y,,9
927,31,mouth_center_top_lip_x,,7
928,31,mouth_center_top_lip_y,,7
929,31,mouth_center_bottom_lip_x,,6
930,31,mouth_center_bottom_lip_y,,6
931,32,left_eye_center_x,,1
932,32,left_eye_center_y,,1
933,32,right_eye_center_x,,1
934,32,right_eye_center_y,,1
935,32,left_eye_inner_corner_x,,2
936,32,left_eye_inner_corner_y,,2
937,32,left_eye_outer_corner_x,,3
938,32,left_eye_outer_corner_y,,3
939,32,right_eye_inner_corner_x,,2
940,32,right_eye_inner_corner_y,,2
941,32,right_eye_outer_corner_x,,3
942,32,right_eye_outer_corner_y,,3
943,32,left_eyebrow_inner_end_x,,4
944,32,left_eyebrow_inner_end_y,,4
945,32,left_eyebrow_outer_end_x,,5
946,32,left_eyebrow_outer_end_y,,5
947,32,right_eyebrow_inner_end_x,,4
948,32,right_eyebrow_inner_end_y,,4
949,32,right_eyebrow_outer_end_x,,5
950,32,right_eyebrow_outer_end_y,,5
951,32,nose_tip_x,,10
952,32,nose_tip_y,,10
953,32,mouth_left_corner_x,,8
954,32,mouth_left_corner_y,,8
955,32,mouth_right_corner_x,,9
956,32,mouth_right_corner_y,,9
957,32,mouth_center_top_lip_x,,7
958,32,mouth_center_top_lip_y,,7
959,32,mouth_center_bottom_lip_x,,6
960,32,mouth_center_bottom_lip_y,,6
961,33,left_eye_center_x,,1
962,33,left_eye_center_y,,1
963,33,right_eye_center_x,,1
964,33,right_eye_center_y,,1
965,33,left_eye_inner_corner_x,,2
966,33,left_eye_inner_corner_y,,2
967,33,left_eye_outer_corner_x,,3
968,33,left_eye_outer_corner_y,,3
969,33,right_eye_inner_corner_x,,2
970,33,right_eye_inner_corner_y,,2
971,33,right_eye_outer_corner_x,,3
972,33,right_eye_outer_corner_y,,3
973,33,left_eyebrow_inner_end_x,,4
974,33,left_eyebrow_inner_end_y,,4
975,33,left_eyebrow_outer_end_x,,5
976,33,left_eyebrow_outer_end_y,,5
977,33,right_eyebrow_inner_end_x,,4
978,33,right_eyebrow_inner_end_y,,4
979,33,right_eyebrow_outer_end_x,,5
980,33,right_eyebrow_outer_end_y,,5
981,33,nose_tip_x,,10
982,33,nose_tip_y,,10
983,33,mouth_left_corner_x,,8
984,33,mouth_left_corner_y,,8
985,33,mouth_right_corner_x,,9
986,33,mouth_right_corner_y,,9
987,33,mouth_center_top_lip_x,,7
988,33,mouth_center_top_lip_y,,7
989,33,mouth_center_bottom_lip_x,,6
990,33,mouth_center_bottom_lip_y,,6
991,34,left_eye_center_x,,1
992,34,left_eye_center_y,,1
993,34,right_eye_center_x,,1
994,34,right_eye_center_y,,1
995,34,left_eye_inner_corner_x,,2
996,34,left_eye_inner_corner_y,,2
997,34,left_eye_outer_corner_x,,3
998,34,left_eye_outer_corner_y,,3
999,34,right_eye_inner_corner_x,,2
1000,34,right_eye_inner_corner_y,,2
1001,34,right_eye_outer_corner_x,,3
1002,34,right_eye_outer_corner_y,,3
1003,34,left_eyebrow_inner_end_x,,4
1004,34,left_eyebrow_inner_end_y,,4
1005,34,left_eyebrow_outer_end_x,,5
1006,34,left_eyebrow_outer_end_y,,5
1007,34,right_eyebrow_inner_end_x,,4
1008,34,right_eyebrow_inner_end_y,,4
1009,34,right_eyebrow_outer_end_x,,5
1010,34,right_eyebrow_outer_end_y,,5
1011,34,nose_tip_x,,10
1012,34,nose_tip_y,,10
1013,34,mouth_left_corner_x,,8
1014,34,mouth_left_corner_y,,8
1015,34,mouth_right_corner_x,,9
1016,34,mouth_right_corner_y,,9
1017,34,mouth_center_top_lip_x,,7
1018,34,mouth_center_top_lip_y,,7
1019,34,mouth_center_bottom_lip_x,,6
1020,34,mouth_center_bottom_lip_y,,6
1021,35,left_eye_center_x,,1
1022,35,left_eye_center_y,,1
1023,35,right_eye_center_x,,1
1024,35,right_eye_center_y,,1
1025,35,left_eye_inner_corner_x,,2
1026,35,left_eye_inner_corner_y,,2
1027,35,left_eye_outer_corner_x,,3
1028,35,left_eye_outer_corner_y,,3
1029,35,right_eye_inner_corner_x,,2
1030,35,right_eye_inner_corner_y,,2
1031,35,right_eye_outer_corner_x,,3
1032,35,right_eye_outer_corner_y,,3
1033,35,left_eyebrow_inner_end_x,,4
1034,35,left_eyebrow_inner_end_y,,4
1035,35,left_eyebrow_outer_end_x,,5
1036,35,left_eyebrow_outer_end_y,,5
1037,35,right_eyebrow_inner_end_x,,4
1038,35,right_eyebrow_inner_end_y,,4
1039,35,right_eyebrow_outer_end_x,,5
1040,35,right_eyebrow_outer_end_y,,5
1041,35,nose_tip_x,,10
1042,35,nose_tip_y,,10
1043,35,mouth_left_corner_x,,8
1044,35,mouth_left_corner_y,,8
1045,35,mouth_right_corner_x,,9
1046,35,mouth_right_corner_y,,9
1047,35,mouth_center_top_lip_x,,7
1048,35,mouth_center_top_lip_y,,7
1049,35,mouth_center_bottom_lip_x,,6
1050,35,mouth_center_bottom_lip_y,,6
1051,36,left_eye_center_x,,1
1052,36,left_eye_center_y,,1
1053,36,right_eye_center_x,,1
1054,36,right_eye_center_y,,1
1055,36,left_eye_inner_corner_x,,2
1056,36,left_eye_inner_corner_y,,2
1057,36,left_eye_outer_corner_x,,3
1058,36,left_eye_outer_corner_y,,3
1059,36,right_eye_inner_corner_x,,2
1060,36,right_eye_inner_corner_y,,2
1061,36,right_eye_outer_corner_x,,3
1062,36,right_eye_outer_corner_y,,3
1063,36,left_eyebrow_inner_end_x,,4
1064,36,left_eyebrow_inner_end_y,,4
1065,36,left_eyebrow_outer_end_x,,5
1066,36,left_eyebrow_outer_end_y,,5
1067,36,right_eyebrow_inner_end_x,,4
1068,36,right_eyebrow_inner_end_y,,4
1069,36,right_eyebrow_outer_end_x,,5
1070,36,right_eyebrow_outer_end_y,,5
1071,36,nose_tip_x,,10
1072,36,nose_tip_y,,10
1073,36,mouth_left_corner_x,,8
1074,36,mouth_left_corner_y,,8
1075,36,mouth_right_corner_x,,9
1076,36,mouth_right_corner_y,,9
1077,36,mouth_center_top_lip_x,,7
1078,36,mouth_center_top_lip_y,,7
1079,36,mouth_center_bottom_lip_x,,6
1080,36,mouth_center_bottom_lip_y,,6
1081,37,left_eye_center_x,,1
1082,37,left_eye_center_y,,1
1083,37,right_eye_center_x,,1
1084,37,right_eye_center_y,,1
1085,37,left_eye_inner_corner_x,,2
1086,37,left_eye_inner_corner_y,,2
1087,37,left_eye_outer_corner_x,,3
1088,37,left_eye_outer_corner_y,,3
1089,37,right_eye_inner_corner_x,,2
1090,37,right_eye_inner_corner_y,,2
1091,37,right_eye_outer_corner_x,,3
1092,37,right_eye_outer_corner_y,,3
1093,37,left_eyebrow_inner_end_x,,4
1094,37,left_eyebrow_inner_end_y,,4
1095,37,left_eyebrow_outer_end_x,,5
1096,37,left_eyebrow_outer_end_y,,5
1097,37,right_eyebrow_inner_end_x,,4
1098,37,right_eyebrow_inner_end_y,,4
1099,37,right_eyebrow_outer_end_x,,5
1100,37,right_eyebrow_outer_end_y,,5
1101,37,nose_tip_x,,10
1102,37,nose_tip_y,,10
1103,37,mouth_left_corner_x,,8
1104,37,mouth_left_corner_y,,8
1105,37,mouth_right_corner_x,,9
1106,37,mouth_right_corner_y,,9
1107,37,mouth_center_top_lip_x,,7
1108,37,mouth_center_top_lip_y,,7
1109,37,mouth_center_bottom_lip_x,,6
1110,37,mouth_center_bottom_lip_y,,6
1111,38,left_eye_center_x,,1
1112,38,left_eye_center_y,,1
1113,38,right_eye_center_x,,1
1114,38,right_eye_center_y,,1
1115,38,left_eye_inner_corner_x,,2
1116,38,left_eye_inner_corner_y,,2
1117,38,left_eye_outer_corner_x,,3
1118,38,left_eye_outer_corner_y,,3
1119,38,right_eye_inner_corner_x,,2
1120,38,right_eye_inner_corner_y,,2
1121,38,right_eye_outer_corner_x,,3
1122,38,right_eye_outer_corner_y,,3
1123,38,left_eyebrow_inner_end_x,,4
1124,38,left_eyebrow_inner_end_y,,4
1125,38,left_eyebrow_outer_end_x,,5
1126,38,left_eyebrow_outer_end_y,,5
1127,38,right_eyebrow_inner_end_x,,4
1128,38,right_eyebrow_inner_end_y,,4
1129,38,right_eyebrow_outer_end_x,,5
1130,38,right_eyebrow_outer_end_y,,5
1131,38,nose_tip_x,,10
1132,38,nose_tip_y,,10
1133,38,mouth_left_corner_x,,8
1134,38,mouth_left_corner_y,,8
1135,38,mouth_right_corner_x,,9
1136,38,mouth_right_corner_y,,9
1137,38,mouth_center_top_lip_x,,7
1138,38,mouth_center_top_lip_y,,7
1139,38,mouth_center_bottom_lip_x,,6
1140,38,mouth_center_bottom_lip_y,,6
1141,39,left_eye_center_x,,1
1142,39,left_eye_center_y,,1
1143,39,right_eye_center_x,,1
1144,39,right_eye_center_y,,1
1145,39,left_eye_inner_corner_x,,2
1146,39,left_eye_inner_corner_y,,2
1147,39,left_eye_outer_corner_x,,3
1148,39,left_eye_outer_corner_y,,3
1149,39,right_eye_inner_corner_x,,2
1150,39,right_eye_inner_corner_y,,2
1151,39,right_eye_outer_corner_x,,3
1152,39,right_eye_outer_corner_y,,3
1153,39,left_eyebrow_inner_end_x,,4
1154,39,left_eyebrow_inner_end_y,,4
1155,39,left_eyebrow_outer_end_x,,5
1156,39,left_eyebrow_outer_end_y,,5
1157,39,right_eyebrow_inner_end_x,,4
1158,39,right_eyebrow_inner_end_y,,4
1159,39,right_eyebrow_outer_end_x,,5
1160,39,right_eyebrow_outer_end_y,,5
1161,39,nose_tip_x,,10
1162,39,nose_tip_y,,10
1163,39,mouth_left_corner_x,,8
1164,39,mouth_left_corner_y,,8
1165,39,mouth_right_corner_x,,9
1166,39,mouth_right_corner_y,,9
1167,39,mouth_center_top_lip_x,,7
1168,39,mouth_center_top_lip_y,,7
1169,39,mouth_center_bottom_lip_x,,6
1170,39,mouth_center_bottom_lip_y,,6
1171,40,left_eye_center_x,,1
1172,40,left_eye_center_y,,1
1173,40,right_eye_center_x,,1
1174,40,right_eye_center_y,,1
1175,40,left_eye_inner_corner_x,,2
1176,40,left_eye_inner_corner_y,,2
1177,40,left_eye_outer_corner_x,,3
1178,40,left_eye_outer_corner_y,,3
1179,40,right_eye_inner_corner_x,,2
1180,40,right_eye_inner_corner_y,,2
1181,40,right_eye_outer_corner_x,,3
1182,40,right_eye_outer_corner_y,,3
1183,40,left_eyebrow_inner_end_x,,4
1184,40,left_eyebrow_inner_end_y,,4
1185,40,left_eyebrow_outer_end_x,,5
1186,40,left_eyebrow_outer_end_y,,5
1187,40,right_eyebrow_inner_end_x,,4
1188,40,right_eyebrow_inner_end_y,,4
1189,40,right_eyebrow_outer_end_x,,5
1190,40,right_eyebrow_outer_end_y,,5
1191,40,nose_tip_x,,10
1192,40,nose_tip_y,,10
1193,40,mouth_left_corner_x,,8
1194,40,mouth_left_corner_y,,8
1195,40,mouth_right_corner_x,,9
1196,40,mouth_right_corner_y,,9
1197,40,mouth_center_top_lip_x,,7
1198,40,mouth_center_top_lip_y,,7
1199,40,mouth_center_bottom_lip_x,,6
1200,40,mouth_center_bottom_lip_y,,6
1201,41,left_eye_center_x,,1
1202,41,left_eye_center_y,,1
1203,41,right_eye_center_x,,1
1204,41,right_eye_center_y,,1
1205,41,left_eye_inner_corner_x,,2
1206,41,left_eye_inner_corner_y,,2
1207,41,left_eye_outer_corner_x,,3
1208,41,left_eye_outer_corner_y,,3
1209,41,right_eye_inner_corner_x,,2
1210,41,right_eye_inner_corner_y,,2
1211,41,right_eye_outer_corner_x,,3
1212,41,right_eye_outer_corner_y,,3
1213,41,left_eyebrow_inner_end_x,,4
1214,41,left_eyebrow_inner_end_y,,4
1215,41,left_eyebrow_outer_end_x,,5
1216,41,left_eyebrow_outer_end_y,,5
1217,41,right_eyebrow_inner_end_x,,4
1218,41,right_eyebrow_inner_end_y,,4
1219,41,right_eyebrow_outer_end_x,,5
1220,41,right_eyebrow_outer_end_y,,5
1221,41,nose_tip_x,,10
1222,41,nose_tip_y,,10
1223,41,mouth_left_corner_x,,8
1224,41,mouth_left_corner_y,,8
1225,41,mouth_right_corner_x,,9
1226,41,mouth_right_corner_y,,9
1227,41,mouth_center_top_lip_x,,7
1228,41,mouth_center_top_lip_y,,7
1229,41,mouth_center_bottom_lip_x,,6
1230,41,mouth_center_bottom_lip_y,,6
1231,42,left_eye_center_x,,1
1232,42,left_eye_center_y,,1
1233,42,right_eye_center_x,,1
1234,42,right_eye_center_y,,1
1235,42,left_eye_inner_corner_x,,2
1236,42,left_eye_inner_corner_y,,2
1237,42,left_eye_outer_corner_x,,3
1238,42,left_eye_outer_corner_y,,3
1239,42,right_eye_inner_corner_x,,2
1240,42,right_eye_inner_corner_y,,2
1241,42,right_eye_outer_corner_x,,3
1242,42,right_eye_outer_corner_y,,3
1243,42,left_eyebrow_inner_end_x,,4
1244,42,left_eyebrow_inner_end_y,,4
1245,42,left_eyebrow_outer_end_x,,5
1246,42,left_eyebrow_outer_end_y,,5
1247,42,right_eyebrow_inner_end_x,,4
1248,42,right_eyebrow_inner_end_y,,4
1249,42,right_eyebrow_outer_end_x,,5
1250,42,right_eyebrow_outer_end_y,,5
1251,42,nose_tip_x,,10
1252,42,nose_tip_y,,10
1253,42,mouth_left_corner_x,,8
1254,42,mouth_left_corner_y,,8
1255,42,mouth_right_corner_x,,9
1256,42,mouth_right_corner_y,,9
1257,42,mouth_center_top_lip_x,,7
1258,42,mouth_center_top_lip_y,,7
1259,42,mouth_center_bottom_lip_x,,6
1260,42,mouth_center_bottom_lip_y,,6
1261,43,left_eye_center_x,,1
1262,43,left_eye_center_y,,1
1263,43,right_eye_center_x,,1
1264,43,right_eye_center_y,,1
1265,43,left_eye_inner_corner_x,,2
1266,43,left_eye_inner_corner_y,,2
1267,43,left_eye_outer_corner_x,,3
1268,43,left_eye_outer_corner_y,,3
1269,43,right_eye_inner_corner_x,,2
1270,43,right_eye_inner_corner_y,,2
1271,43,right_eye_outer_corner_x,,3
1272,43,right_eye_outer_corner_y,,3
1273,43,left_eyebrow_inner_end_x,,4
1274,43,left_eyebrow_inner_end_y,,4
1275,43,left_eyebrow_outer_end_x,,5
1276,43,left_eyebrow_outer_end_y,,5
1277,43,right_eyebrow_inner_end_x,,4
1278,43,right_eyebrow_inner_end_y,,4
1279,43,right_eyebrow_outer_end_x,,5
1280,43,right_eyebrow_outer_end_y,,5
1281,43,nose_tip_x,,10
1282,43,nose_tip_y,,10
1283,43,mouth_left_corner_x,,8
1284,43,mouth_left_corner_y,,8
1285,43,mouth_right_corner_x,,9
1286,43,mouth_right_corner_y,,9
1287,43,mouth_center_top_lip_x,,7
1288,43,mouth_center_top_lip_y,,7
1289,43,mouth_center_bottom_lip_x,,6
1290,43,mouth_center_bottom_lip_y,,6
1291,44,left_eye_center_x,,1
1292,44,left_eye_center_y,,1
1293,44,right_eye_center_x,,1
1294,44,right_eye_center_y,,1
1295,44,left_eye_inner_corner_x,,2
1296,44,left_eye_inner_corner_y,,2
1297,44,left_eye_outer_corner_x,,3
1298,44,left_eye_outer_corner_y,,3
1299,44,right_eye_inner_corner_x,,2
1300,44,right_eye_inner_corner_y,,2
1301,44,right_eye_outer_corner_x,,3
1302,44,right_eye_outer_corner_y,,3
1303,44,left_eyebrow_inner_end_x,,4
1304,44,left_eyebrow_inner_end_y,,4
1305,44,left_eyebrow_outer_end_x,,5
1306,44,left_eyebrow_outer_end_y,,5
1307,44,right_eyebrow_inner_end_x,,4
1308,44,right_eyebrow_inner_end_y,,4
1309,44,right_eyebrow_outer_end_x,,5
1310,44,right_eyebrow_outer_end_y,,5
1311,44,nose_tip_x,,10
1312,44,nose_tip_y,,10
1313,44,mouth_left_corner_x,,8
1314,44,mouth_left_corner_y,,8
1315,44,mouth_right_corner_x,,9
1316,44,mouth_right_corner_y,,9
1317,44,mouth_center_top_lip_x,,7
1318,44,mouth_center_top_lip_y,,7
1319,44,mouth_center_bottom_lip_x,,6
1320,44,mouth_center_bottom_lip_y,,6
1321,45,left_eye_center_x,,1
1322,45,left_eye_center_y,,1
1323,45,right_eye_center_x,,1
1324,45,right_eye_center_y,,1
1325,45,left_eye_inner_corner_x,,2
1326,45,left_eye_inner_corner_y,,2
1327,45,left_eye_outer_corner_x,,3
1328,45,left_eye_outer_corner_y,,3
1329,45,right_eye_inner_corner_x,,2
1330,45,right_eye_inner_corner_y,,2
1331,45,right_eye_outer_corner_x,,3
1332,45,right_eye_outer_corner_y,,3
1333,45,left_eyebrow_inner_end_x,,4
1334,45,left_eyebrow_inner_end_y,,4
1335,45,left_eyebrow_outer_end_x,,5
1336,45,left_eyebrow_outer_end_y,,5
1337,45,right_eyebrow_inner_end_x,,4
1338,45,right_eyebrow_inner_end_y,,4
1339,45,right_eyebrow_outer_end_x,,5
